id,y_true,y_true_label,score_Promoter,score_Enhancer,score_Non_CRE
AT4G13790_1;TSS=8000220;strand=-,0,Promoter,0.999679446220398,2.313126827857559e-07,0.00032031562295742333
AT2G44130_1;TSS=18253609;strand=+,0,Promoter,0.9996795654296875,2.4176304691536643e-07,0.00032017516787163913
AT3G46950_1;TSS=17289375;strand=+,0,Promoter,0.9996689558029175,2.4527764708182076e-07,0.00033079631975851953
AT1G49245_1;TSS=18218744;strand=+,0,Promoter,0.999677300453186,2.2773210162085888e-07,0.0003225311229471117
AT2G28330_1;TSS=12100757;strand=-,0,Promoter,0.9996795654296875,2.3366601453744806e-07,0.0003202683001291007
AT1G30240_1;TSS=10645950;strand=-,0,Promoter,0.9996802806854248,2.3045414820899168e-07,0.0003194820892531425
AT2G48080_1;TSS=19667224;strand=-,0,Promoter,0.999679446220398,2.359748236813175e-07,0.00032033512252382934
AT2G26480_1;TSS=11263940;strand=+,0,Promoter,0.9991080164909363,1.53382256939949e-06,0.0008904566057026386
AT5G57490_1;TSS=23285848;strand=-,0,Promoter,0.9996795654296875,2.3429481643688632e-07,0.00032021390506997705
AT1G16740_1;TSS=5727705;strand=+,0,Promoter,0.9996799230575562,2.4157273514902045e-07,0.00031984964152798057
AT1G26310_1;TSS=9103603;strand=-,0,Promoter,0.9928190112113953,5.464753121486865e-05,0.007126273587346077
AT2G05360_1;TSS=1959233;strand=-,0,Promoter,0.9994926452636719,4.880320716438291e-07,0.0005069001927040517
AT5G18280_1;TSS=6054227;strand=-,0,Promoter,0.999680757522583,2.3099819657090848e-07,0.0003190520219504833
AT3G26115_1;TSS=9542277;strand=+,0,Promoter,0.999678373336792,2.5614599508116953e-07,0.00032145119621418417
AT5G42070_1;TSS=16820165;strand=-,0,Promoter,0.9996793270111084,2.3958938299983856e-07,0.0003204362583346665
AT5G45490_1;TSS=18431002;strand=+,0,Promoter,0.9996767044067383,2.404397889677057e-07,0.000323090935125947
AT3G02080_1;TSS=365244;strand=-,0,Promoter,0.9996520280838013,2.853415139725257e-07,0.0003477653954178095
AT5G08570_1;TSS=2778052;strand=+,0,Promoter,0.999679446220398,2.3011574512565858e-07,0.00032030459260568023
AT1G29910_1;TSS=10473299;strand=-,0,Promoter,0.9996802806854248,2.3838121876451623e-07,0.0003195223107468337
AT3G46280_1;TSS=17008425;strand=-,0,Promoter,0.999680757522583,2.2857800274778128e-07,0.00031900880276225507
AT1G60090_1;TSS=22155533;strand=+,0,Promoter,0.9996792078018188,2.446020346269506e-07,0.00032061259844340384
AT5G03130_1;TSS=736174;strand=+,0,Promoter,0.9996789693832397,2.28923809686421e-07,0.0003208315174560994
AT4G15520_1;TSS=8862814;strand=+,0,Promoter,0.999679446220398,2.4426270783806103e-07,0.00032035287586040795
AT1G15860_1;TSS=5454784;strand=+,0,Promoter,0.9996792078018188,2.2927824261387286e-07,0.00032057100906968117
AT2G39560_1;TSS=16505916;strand=-,0,Promoter,0.9996800422668457,2.3780035007803235e-07,0.0003197298210579902
AT5G34940_1;TSS=13238747;strand=-,0,Promoter,0.9996789693832397,2.4237880325017613e-07,0.00032078378717415035
AT3G19553_1;TSS=6792827;strand=-,0,Promoter,0.9996786117553711,2.509030423425429e-07,0.00032115986687131226
AT3G25160_1;TSS=9161979;strand=-,0,Promoter,0.9996801614761353,2.363691322671002e-07,0.0003195591561961919
AT1G47540_1;TSS=17456165;strand=-,0,Promoter,0.9996799230575562,2.428255925224221e-07,0.0003198163758497685
AT3G46890_1;TSS=17267071;strand=-,0,Promoter,0.9996800422668457,2.382206929496533e-07,0.00031975479214452207
AT1G43040_1;TSS=16184138;strand=+,0,Promoter,0.9996789693832397,2.4224758021773596e-07,0.00032085596467368305
AT1G49740_1;TSS=18407578;strand=+,0,Promoter,0.9996803998947144,2.336107201017512e-07,0.00031935874721966684
AT3G16910_1;TSS=5775501;strand=-,0,Promoter,0.9996801614761353,2.397139269305626e-07,0.00031961704371497035
AT2G21610_1;TSS=9247007;strand=-,0,Promoter,0.9994359612464905,6.088222335165483e-07,0.0005634294939227402
AT1G71500_1;TSS=26936068;strand=+,0,Promoter,0.999679684638977,2.408071964055125e-07,0.00032013547024689615
AT2G44100_1;TSS=18241701;strand=+,0,Promoter,0.9996776580810547,2.3480012600884947e-07,0.00032214116072282195
AT3G18290_1;TSS=6274135;strand=+,0,Promoter,0.9996801614761353,2.3680142646753666e-07,0.0003196207107976079
AT3G62499_1;TSS=23119917;strand=+,0,Promoter,0.9996790885925293,2.285035236582189e-07,0.00032068564905785024
AT1G73060_1;TSS=27478999;strand=+,0,Promoter,0.9996798038482666,2.4275655619021563e-07,0.00032002563239075243
AT1G03230_1;TSS=790076;strand=+,0,Promoter,0.9996782541275024,2.392087594671466e-07,0.0003215302713215351
AT2G44200_1;TSS=18276209;strand=+,0,Promoter,0.9996801614761353,2.3569405982470926e-07,0.00031956005841493607
AT5G23110_1;TSS=7758127;strand=+,0,Promoter,0.9996789693832397,2.3741826282730472e-07,0.00032077336800284684
AT4G12310_1;TSS=7312587;strand=-,0,Promoter,0.9996799230575562,2.3542915528196318e-07,0.0003198160557076335
AT2G23600_1;TSS=10043654;strand=-,0,Promoter,0.9996793270111084,2.400582275186025e-07,0.0003204087261110544
AT3G61390_1;TSS=22716352;strand=+,0,Promoter,0.9996799230575562,2.3388793124468066e-07,0.00031980115454643965
AT5G06160_1;TSS=1866377;strand=-,0,Promoter,0.9996753931045532,2.4264485887215415e-07,0.00032435133471153677
AT5G53220_1;TSS=21595989;strand=+,0,Promoter,0.9996800422668457,2.2761069828902691e-07,0.00031970482086762786
AT2G15020_1;TSS=6493359;strand=-,0,Promoter,0.9996781349182129,2.2671923716188758e-07,0.000321622850606218
AT5G12130_1;TSS=3919599;strand=+,0,Promoter,0.9996793270111084,2.4040787138801534e-07,0.00032045916304923594
AT1G10070_1;TSS=3288085;strand=+,0,Promoter,0.9996786117553711,2.3219124045681383e-07,0.0003211512812413275
AT5G28320_1;TSS=10303589;strand=+,0,Promoter,0.008220872841775417,4.94259329570923e-05,0.9917296767234802
AT4G31690_1;TSS=15345214;strand=-,0,Promoter,0.9996790885925293,2.3922311243040895e-07,0.00032066513085737824
AT2G28290_1;TSS=12056197;strand=+,0,Promoter,0.9996793270111084,2.3601573673204257e-07,0.0003203944070264697
AT2G22890_1;TSS=9743340;strand=-,0,Promoter,0.9996805191040039,2.2670268151614437e-07,0.00031926133669912815
AT1G44020_1;TSS=16718755;strand=-,0,Promoter,0.9992172718048096,1.2596029819178511e-06,0.0007813565316610038
AT1G11130_1;TSS=3722914;strand=+,0,Promoter,0.9996788501739502,2.4134359932759253e-07,0.0003209410351701081
AT1G11850_1;TSS=3999198;strand=+,0,Promoter,0.9951733946800232,3.0413712011068128e-05,0.004796268418431282
AT3G62210_1;TSS=23028262;strand=-,0,Promoter,0.999679446220398,2.3197563336907479e-07,0.0003202884108759463
AT5G23540_1;TSS=7937727;strand=+,0,Promoter,0.9996778964996338,2.5541407921991777e-07,0.0003218473866581917
AT1G33250_1;TSS=12059511;strand=-,0,Promoter,0.9996800422668457,2.3218360922783177e-07,0.00031968040275387466
AT5G06300_1;TSS=1925374;strand=-,0,Promoter,0.9996775388717651,2.4297278855556215e-07,0.0003221899678464979
AT5G62890_1;TSS=25243461;strand=+,0,Promoter,0.9996706247329712,2.472058042712888e-07,0.00032919878140091896
AT1G49850_1;TSS=18456474;strand=-,0,Promoter,0.9996803998947144,2.3743420740629517e-07,0.00031936485902406275
AT1G65620_1;TSS=24399639;strand=+,0,Promoter,0.9547690153121948,0.00028533287695609033,0.04494570195674896
AT2G24692_1;TSS=10503669;strand=+,0,Promoter,0.9994754195213318,6.070558811188675e-07,0.0005239678430370986
AT2G32720_1;TSS=13878491;strand=-,0,Promoter,0.9996784925460815,2.3150798256210692e-07,0.00032122936681844294
AT2G43110_1;TSS=17922052;strand=+,0,Promoter,0.9996801614761353,2.3203709531571803e-07,0.0003195890167262405
AT1G09575_1;TSS=3102925;strand=-,0,Promoter,0.9996798038482666,2.404800056865497e-07,0.0003199353232048452
AT1G53330_1;TSS=19896003;strand=+,0,Promoter,0.9996798038482666,2.3696988193933066e-07,0.00032002016087062657
AT5G49300_1;TSS=19985697;strand=-,0,Promoter,0.9996808767318726,2.299831294294563e-07,0.00031888624653220177
enhancer_000259,1,Enhancer,1.746942530189699e-06,0.9960607886314392,0.0039374022744596004
enhancer_001036,1,Enhancer,0.0014029640005901456,0.01981785148382187,0.9787792563438416
enhancer_001597,1,Enhancer,1.7975750097320997e-06,0.9960021376609802,0.003996087703853846
enhancer_000892,1,Enhancer,1.6562818245802191e-06,0.9961304664611816,0.0038678296841681004
enhancer_000654,1,Enhancer,1.5778374518049532e-06,0.996177077293396,0.0038213797379285097
enhancer_000093,1,Enhancer,1.5912319213384762e-06,0.9961712956428528,0.0038270833902060986
enhancer_001711,1,Enhancer,1.8122156006938894e-06,0.9959923624992371,0.00400581257417798
enhancer_001707,1,Enhancer,1.6174061556739616e-06,0.99615877866745,0.003839660668745637
enhancer_000996,1,Enhancer,1.8604778233566321e-06,0.9959467053413391,0.004051497671753168
enhancer_000764,1,Enhancer,1.6699649449947174e-06,0.9961191415786743,0.0038791631814092398
enhancer_000602,1,Enhancer,1.6471199160150718e-06,0.9961434006690979,0.0038550407625734806
enhancer_001395,1,Enhancer,1.6453903981528128e-06,0.9961342811584473,0.003864041529595852
enhancer_000710,1,Enhancer,1.6528094874956878e-06,0.9961374402046204,0.0038608659524470568
enhancer_001809,1,Enhancer,1.6636896589261596e-06,0.9961308240890503,0.0038675102405250072
enhancer_001687,1,Enhancer,1.6191233953577466e-06,0.9961622953414917,0.0038360324688255787
enhancer_000216,1,Enhancer,1.7119457424996654e-06,0.9960858821868896,0.00391235388815403
enhancer_000271,1,Enhancer,1.6668775515427114e-06,0.9961274266242981,0.003870895365253091
enhancer_001762,1,Enhancer,1.7112929526774678e-06,0.9960536956787109,0.003944629803299904
enhancer_000751,1,Enhancer,1.7677225514489692e-06,0.9960315823554993,0.003966601565480232
enhancer_001498,1,Enhancer,1.6754298712839955e-06,0.9961161613464355,0.0038821569178253412
enhancer_001477,1,Enhancer,1.7124688156400225e-06,0.9960938096046448,0.003904429031535983
enhancer_000542,1,Enhancer,1.6623390592940268e-06,0.9961283206939697,0.0038699947763234377
enhancer_001449,1,Enhancer,1.7420496760678361e-06,0.9960721731185913,0.00392605597153306
enhancer_001662,1,Enhancer,1.6082290130725596e-06,0.996163010597229,0.0038353512063622475
enhancer_000110,1,Enhancer,1.641445351197035e-06,0.9961445331573486,0.0038538083899766207
enhancer_000921,1,Enhancer,1.6302830090353382e-06,0.9961541295051575,0.0038442446384578943
enhancer_001779,1,Enhancer,1.771755819390819e-06,0.9960313439369202,0.003966810181736946
enhancer_001204,1,Enhancer,1.6179758404177846e-06,0.9961438179016113,0.0038545113056898117
enhancer_001050,1,Enhancer,1.6821925328258658e-06,0.9961122870445251,0.0038861052598804235
enhancer_000685,1,Enhancer,1.6702865650586318e-06,0.9961209893226624,0.003877303097397089
enhancer_000978,1,Enhancer,1.5982291188265663e-06,0.9961740374565125,0.003824388375505805
enhancer_001236,1,Enhancer,1.6469329011670197e-06,0.9961262345314026,0.0038720928132534027
enhancer_001883,1,Enhancer,1.6440050103483372e-06,0.9961387515068054,0.003859613323584199
enhancer_000334,1,Enhancer,1.6394527619922883e-06,0.9961448907852173,0.0038533946499228477
enhancer_000363,1,Enhancer,1.7175198081531562e-06,0.9960845708847046,0.003913667518645525
enhancer_000546,1,Enhancer,1.6272809943984612e-06,0.9961506128311157,0.0038477280177176
enhancer_000893,1,Enhancer,1.5868707805566373e-06,0.9961810111999512,0.0038174097426235676
enhancer_001786,1,Enhancer,1.63459310442704e-06,0.9961479902267456,0.0038504016119986773
enhancer_000825,1,Enhancer,1.636519868952746e-06,0.9961453676223755,0.003853017929941416
enhancer_001213,1,Enhancer,1.73655371327186e-06,0.9960414171218872,0.003956822212785482
enhancer_001460,1,Enhancer,1.584885353622667e-06,0.9961708188056946,0.003827596316114068
enhancer_001247,1,Enhancer,1.5883973674135632e-06,0.9961679577827454,0.0038304298650473356
enhancer_000189,1,Enhancer,0.0018009961349889636,0.7588727474212646,0.23932625353336334
enhancer_000575,1,Enhancer,1.6770404727139976e-06,0.996121346950531,0.003877008333802223
enhancer_000297,1,Enhancer,1.6813601178000681e-06,0.9961037635803223,0.0038946198765188456
enhancer_001130,1,Enhancer,0.0013664530124515295,0.001501610386185348,0.9971318244934082
enhancer_001321,1,Enhancer,1.5807615909579908e-06,0.9961842894554138,0.0038140707183629274
enhancer_001710,1,Enhancer,1.7570467889527208e-06,0.9960545301437378,0.003943705931305885
enhancer_001633,1,Enhancer,1.849877548920631e-06,0.9959518909454346,0.004046290647238493
enhancer_001379,1,Enhancer,1.7873140905066975e-06,0.996023416519165,0.0039747594855725765
enhancer_001911,1,Enhancer,1.6615580307188793e-06,0.9961295127868652,0.003868866479024291
enhancer_000198,1,Enhancer,1.560479631734779e-06,0.9961957931518555,0.0038026890251785517
enhancer_000153,1,Enhancer,1.8377900232735556e-06,0.9959338307380676,0.0040643238462507725
enhancer_001801,1,Enhancer,1.5957082268869272e-06,0.9961757659912109,0.003822603030130267
enhancer_000379,1,Enhancer,1.596926040292601e-06,0.9961756467819214,0.003822777420282364
enhancer_001234,1,Enhancer,1.624342758077546e-06,0.9961477518081665,0.0038505804259330034
enhancer_000789,1,Enhancer,1.6212499076573295e-06,0.9961530566215515,0.003845325903967023
enhancer_000608,1,Enhancer,4.1472962038824335e-05,0.9804099202156067,0.019548645243048668
enhancer_001000,1,Enhancer,1.6672144056428806e-06,0.9961214661598206,0.0038768018130213022
enhancer_000283,1,Enhancer,1.5622625824107672e-06,0.9961857199668884,0.003812687238678336
enhancer_001532,1,Enhancer,1.8968632957694354e-06,0.995964765548706,0.00403333967551589
enhancer_001375,1,Enhancer,0.001234386581927538,0.001845390535891056,0.9969202280044556
enhancer_000185,1,Enhancer,1.7186839613714255e-06,0.9960869550704956,0.003911363892257214
enhancer_001447,1,Enhancer,1.6608698842901504e-06,0.9961329698562622,0.0038653945084661245
enhancer_000596,1,Enhancer,1.5752120816614479e-06,0.9961864352226257,0.003812037408351898
enhancer_000936,1,Enhancer,1.7245616845684708e-06,0.996075451374054,0.003922794479876757
enhancer_000997,1,Enhancer,1.6197907370951725e-06,0.9961605072021484,0.0038378771860152483
enhancer_000944,1,Enhancer,1.5624667639713152e-06,0.9961743354797363,0.0038240996655076742
enhancer_000242,1,Enhancer,0.0004879438492935151,0.8432390689849854,0.15627293288707733
enhancer_000644,1,Enhancer,1.793132128113939e-06,0.9959700107574463,0.004028209485113621
enhancer_001046,1,Enhancer,1.655190658311767e-06,0.9961361289024353,0.0038621847052127123
enhancer_000688,1,Enhancer,1.6165002989509958e-06,0.9961620569229126,0.003836278337985277
enhancer_000740,1,Enhancer,1.6415372101619141e-06,0.9961299896240234,0.0038683186285197735
enhancer_000945,1,Enhancer,1.6895266981009627e-06,0.9960834980010986,0.0039147986099123955
enhancer_001606,1,Enhancer,1.6035819498938508e-06,0.9961626529693604,0.0038357428275048733
enhancer_000150,1,Enhancer,1.5769767287565628e-06,0.9961826205253601,0.003815792966634035
enhancer_000286,1,Enhancer,1.6469946331199026e-06,0.9961379170417786,0.003860378172248602
enhancer_000755,1,Enhancer,1.7139328747362015e-06,0.9960824251174927,0.003915813751518726
enhancer_001171,1,Enhancer,1.5985255004125065e-06,0.9961686730384827,0.0038297129794955254
enhancer_001559,1,Enhancer,1.7176004121211008e-06,0.9960495829582214,0.003948678728193045
enhancer_000012,1,Enhancer,1.7133510255007423e-06,0.9960899949073792,0.003908239770680666
enhancer_001751,1,Enhancer,1.624916535547527e-06,0.9961575865745544,0.0038408495020121336
enhancer_001134,1,Enhancer,1.8926562006527092e-06,0.9958601593971252,0.004137943498790264
enhancer_000162,1,Enhancer,1.6261036535070161e-06,0.9961431622505188,0.0038551846519112587
enhancer_000620,1,Enhancer,1.683422510723176e-06,0.9961031675338745,0.0038951640017330647
enhancer_001895,1,Enhancer,1.7539632608531974e-06,0.9960547685623169,0.003943518735468388
enhancer_000779,1,Enhancer,1.585964696459996e-06,0.9961782693862915,0.003820145269855857
enhancer_000383,1,Enhancer,1.5966282944646082e-06,0.9961751699447632,0.0038232021033763885
enhancer_001788,1,Enhancer,1.5881882973189931e-06,0.9961812496185303,0.0038171466439962387
enhancer_001702,1,Enhancer,1.9568394691305002e-06,0.9958452582359314,0.004152800887823105
enhancer_001145,1,Enhancer,1.747263127072074e-06,0.996060311794281,0.003937867935746908
enhancer_001183,1,Enhancer,1.5889163478277624e-06,0.9961779117584229,0.0038205557502806187
enhancer_001070,1,Enhancer,1.619662725715898e-06,0.996157705783844,0.0038406834937632084
enhancer_001293,1,Enhancer,1.6957097841441282e-06,0.9961066842079163,0.0038916226476430893
enhancer_001740,1,Enhancer,0.0011806966504082084,0.0035953589249402285,0.9952239394187927
enhancer_001837,1,Enhancer,1.6799732520667021e-06,0.9961158037185669,0.003882564837113023
enhancer_000735,1,Enhancer,1.745172198752698e-06,0.9960558414459229,0.003942421171814203
enhancer_001565,1,Enhancer,1.6893111478566425e-06,0.9961121678352356,0.0038861159700900316
enhancer_001437,1,Enhancer,1.5956443348841276e-06,0.9961710572242737,0.003827308537438512
enhancer_001805,1,Enhancer,1.1077008821303025e-05,0.9916238188743591,0.00836505088955164
enhancer_000884,1,Enhancer,1.6446865629404783e-06,0.996141254901886,0.0038570603355765343
enhancer_000272,1,Enhancer,1.63877905379195e-06,0.9961496591567993,0.0038486788980662823
enhancer_000179,1,Enhancer,1.7604758113520802e-06,0.9960482716560364,0.00395002169534564
enhancer_000046,1,Enhancer,1.7048978406819515e-06,0.996095597743988,0.003902725176885724
enhancer_000260,1,Enhancer,1.7357878050461295e-06,0.9960750937461853,0.003923116717487574
enhancer_000485,1,Enhancer,1.7059603578672977e-06,0.9960863590240479,0.003911909647285938
enhancer_001218,1,Enhancer,1.5917080418148544e-06,0.9961729645729065,0.0038254440296441317
enhancer_001420,1,Enhancer,1.649181740503991e-06,0.9961393475532532,0.0038589495234191418
enhancer_000048,1,Enhancer,1.7175411812786479e-06,0.9960893392562866,0.003908947110176086
enhancer_000773,1,Enhancer,1.6414970787081984e-06,0.996146559715271,0.0038517932407557964
enhancer_000931,1,Enhancer,1.6806906160127255e-06,0.9961193799972534,0.0038789573591202497
enhancer_001167,1,Enhancer,1.6122872921187081e-06,0.9961655139923096,0.0038329490926116705
enhancer_000159,1,Enhancer,1.5544674170087092e-06,0.9961836934089661,0.003814723575487733
enhancer_001729,1,Enhancer,1.673571546234598e-06,0.9961240887641907,0.003874228335916996
enhancer_000929,1,Enhancer,1.684494918663404e-06,0.9961181879043579,0.003880123607814312
enhancer_000744,1,Enhancer,1.7172566231238307e-06,0.9960838556289673,0.003914456348866224
enhancer_000370,1,Enhancer,1.6400890672230162e-06,0.9961438179016113,0.003854573704302311
enhancer_000879,1,Enhancer,1.6742611705922172e-06,0.9961221814155579,0.003876111702993512
enhancer_001903,1,Enhancer,1.6371477613574825e-06,0.9961475133895874,0.0038508751895278692
enhancer_001645,1,Enhancer,1.6320990425811033e-06,0.9961448907852173,0.0038534256163984537
enhancer_000760,1,Enhancer,1.5660748431400862e-06,0.9961872696876526,0.00381112820468843
enhancer_000063,1,Enhancer,1.6231108475039946e-06,0.9961538910865784,0.0038444397505372763
enhancer_000746,1,Enhancer,1.6359733763238182e-06,0.9961470365524292,0.0038512866012752056
enhancer_000149,1,Enhancer,1.6204515986828483e-06,0.9961525797843933,0.0038458025082945824
enhancer_001259,1,Enhancer,1.6907902136154007e-06,0.9961119294166565,0.003886350430548191
enhancer_001601,1,Enhancer,0.0013914755545556545,0.0019888284150511026,0.996619701385498
enhancer_000994,1,Enhancer,1.6488937717440422e-06,0.9961420893669128,0.003856254741549492
enhancer_001313,1,Enhancer,1.7493227915110765e-06,0.9960567951202393,0.003941408358514309
enhancer_001353,1,Enhancer,0.0002425348648102954,0.927693784236908,0.07206369936466217
enhancer_001397,1,Enhancer,1.613826498214621e-06,0.9961366057395935,0.003861814271658659
enhancer_001084,1,Enhancer,1.620078819541959e-06,0.9961532950401306,0.003845015075057745
enhancer_000968,1,Enhancer,1.6762685390858678e-06,0.9961187839508057,0.003879543161019683
enhancer_000243,1,Enhancer,0.0012531729880720377,0.0005834379699081182,0.9981634020805359
enhancer_001159,1,Enhancer,1.6296140756821842e-06,0.9961509704589844,0.003847468877211213
enhancer_001302,1,Enhancer,1.6892144003577414e-06,0.9961093068122864,0.003889043116942048
enhancer_001839,1,Enhancer,2.7672511350829154e-05,0.9843353033065796,0.015636945143342018
enhancer_001066,1,Enhancer,1.6166960676855524e-06,0.9961602687835693,0.0038381267804652452
enhancer_001138,1,Enhancer,1.650944341236027e-06,0.9961394667625427,0.0038588563911616802
enhancer_001143,1,Enhancer,1.7200570709974272e-06,0.996084451675415,0.003913826309144497
enhancer_000888,1,Enhancer,1.6231560948654078e-06,0.9961512684822083,0.0038470374420285225
enhancer_001106,1,Enhancer,1.6210416333706235e-06,0.9961580634117126,0.0038403149228543043
enhancer_000480,1,Enhancer,1.6040632999647642e-06,0.9961633682250977,0.00383503595367074
enhancer_001082,1,Enhancer,1.646013515710365e-06,0.9961267113685608,0.00387160899117589
enhancer_000032,1,Enhancer,0.0012312181061133742,0.0007003952050581574,0.9980683922767639
enhancer_001608,1,Enhancer,1.6023793705244316e-06,0.9961677193641663,0.0038306829519569874
enhancer_000941,1,Enhancer,1.7381784118697396e-06,0.9960685968399048,0.00392963457852602
enhancer_001243,1,Enhancer,1.7929143041328643e-06,0.9959667921066284,0.004031459800899029
enhancer_000796,1,Enhancer,1.7942544445759268e-06,0.9959272742271423,0.004070868715643883
enhancer_000327,1,Enhancer,1.677413933975913e-06,0.9961076378822327,0.0038907225243747234
enhancer_000830,1,Enhancer,1.644349367779796e-06,0.9961422085762024,0.0038562146946787834
enhancer_001274,1,Enhancer,1.6317571862600744e-06,0.9961510896682739,0.0038472970481961966
enhancer_001157,1,Enhancer,1.6108133422676474e-06,0.9961636066436768,0.0038347700610756874
enhancer_001163,1,Enhancer,1.6197184322663816e-06,0.9961596727371216,0.0038386534433811903
enhancer_001487,1,Enhancer,1.6636940927128308e-06,0.9961230158805847,0.003875347785651684
enhancer_001095,1,Enhancer,1.6392700672440697e-06,0.996147871017456,0.003850532928481698
enhancer_000774,1,Enhancer,1.5623428453181987e-06,0.9961941242218018,0.003804291132837534
enhancer_000289,1,Enhancer,1.6234477016041637e-06,0.9961583018302917,0.0038401291240006685
enhancer_001135,1,Enhancer,1.6294271745209699e-06,0.9961534142494202,0.0038449405692517757
enhancer_000603,1,Enhancer,1.6560170479351655e-06,0.9961308240890503,0.003867499064654112
enhancer_000415,1,Enhancer,1.7412124861948541e-06,0.9960683584213257,0.003929929342120886
enhancer_001123,1,Enhancer,1.757800987434166e-06,0.9959567189216614,0.004041510634124279
enhancer_000860,1,Enhancer,1.6647442180328653e-06,0.9961283206939697,0.003870009444653988
enhancer_000881,1,Enhancer,0.001522145001217723,0.0008811634033918381,0.9975966811180115
enhancer_000399,1,Enhancer,1.826453626563307e-05,0.9843207597732544,0.015660956501960754
enhancer_001557,1,Enhancer,1.5671919300075388e-06,0.9961802959442139,0.0038181114941835403
enhancer_001151,1,Enhancer,1.7161773939733393e-06,0.9960837364196777,0.003914542030543089
enhancer_001584,1,Enhancer,1.963183422049042e-06,0.9957958459854126,0.004202175885438919
enhancer_000753,1,Enhancer,1.6210797184612602e-06,0.9961567521095276,0.003841689322143793
enhancer_000031,1,Enhancer,1.635743160477432e-06,0.9961369633674622,0.0038614238146692514
enhancer_001260,1,Enhancer,0.00012131551920901984,0.9814336895942688,0.01844504289329052
enhancer_001071,1,Enhancer,1.6155133835127344e-06,0.9961599111557007,0.003838412696495652
enhancer_000086,1,Enhancer,1.6636978443784756e-06,0.9961262345314026,0.0038721016608178616
enhancer_000962,1,Enhancer,1.6155669300133013e-06,0.9961548447608948,0.003843552665784955
enhancer_001267,1,Enhancer,1.6927442629821599e-06,0.9961110949516296,0.0038872442673891783
enhancer_001582,1,Enhancer,1.6955602859525243e-06,0.9961005449295044,0.0038977644871920347
enhancer_000551,1,Enhancer,1.6592605334153632e-06,0.9961277842521667,0.0038706238847225904
enhancer_001212,1,Enhancer,1.6622198018012568e-06,0.9960873126983643,0.003911025822162628
enhancer_001877,1,Enhancer,1.6477281405968824e-06,0.9961387515068054,0.0038596191443502903
enhancer_001890,1,Enhancer,1.6036973420341383e-06,0.9961659908294678,0.0038324501365423203
enhancer_001676,1,Enhancer,2.0134548321948387e-06,0.9957417249679565,0.004256301559507847
enhancer_001258,1,Enhancer,1.6984898820737726e-06,0.996085524559021,0.0039127422496676445
enhancer_000817,1,Enhancer,1.632833459552785e-06,0.9961504936218262,0.003847925690934062
enhancer_000206,1,Enhancer,1.6801482161099557e-06,0.9961122870445251,0.003886025631800294
enhancer_000664,1,Enhancer,1.6230191022259532e-06,0.9961555600166321,0.003842763602733612
enhancer_001110,1,Enhancer,1.6406949043812347e-06,0.996141254901886,0.0038571010809391737
enhancer_000916,1,Enhancer,1.6570417074035504e-06,0.9960630536079407,0.003935339394956827
enhancer_001655,1,Enhancer,0.013906409963965416,0.6441597938537598,0.3419337570667267
enhancer_000004,1,Enhancer,1.609759465281968e-06,0.9961643218994141,0.0038340468890964985
enhancer_000578,1,Enhancer,1.651030061111669e-06,0.9961265921592712,0.0038717910647392273
enhancer_000461,1,Enhancer,1.6478250017826213e-06,0.9961166381835938,0.0038817627355456352
enhancer_001827,1,Enhancer,1.6475497659484972e-06,0.9961373209953308,0.0038610089104622602
enhancer_001722,1,Enhancer,1.7587641423233435e-06,0.9960445165634155,0.003953720908612013
enhancer_001442,1,Enhancer,1.677875047789712e-06,0.9961211085319519,0.003877166658639908
neg_1:22785686-22786286,2,Non-CRE,0.0015778541564941406,4.734573394671315e-06,0.9984173774719238
neg_1:25241874-25242474,2,Non-CRE,0.0016134540783241391,4.530656497081509e-06,0.9983819723129272
neg_2:4726179-4726779,2,Non-CRE,0.9996722936630249,2.3326933273892791e-07,0.0003274421615060419
neg_5:18071831-18072431,2,Non-CRE,0.001531521906144917,4.957762030244339e-06,0.99846351146698
neg_2:12525865-12526465,2,Non-CRE,0.0015973374247550964,4.734932190331165e-06,0.9983978867530823
neg_4:14117621-14118221,2,Non-CRE,0.9996799230575562,2.3387298142552027e-07,0.0003198859340045601
neg_1:13445416-13448416,2,Non-CRE,0.0012371452758088708,0.00022249497123993933,0.9985404014587402
neg_1:14715190-14715790,2,Non-CRE,0.0016441461630165577,4.51869436801644e-06,0.9983513355255127
neg_5:10035822-10036422,2,Non-CRE,0.9992462396621704,1.2309434396229335e-06,0.0007525496766902506
neg_1:10233970-10234570,2,Non-CRE,0.0016909883124753833,4.281557266949676e-06,0.9983047246932983
neg_1:5707783-5708383,2,Non-CRE,0.0016499044140800834,4.608647941495292e-06,0.9983454942703247
neg_1:5499816-5500416,2,Non-CRE,0.002622233936563134,6.625532478210516e-06,0.9973710775375366
neg_1:11951040-11951640,2,Non-CRE,0.9996795654296875,2.3938204662954377e-07,0.00032024967367760837
neg_5:8679186-8679786,2,Non-CRE,0.0017320404294878244,4.448391791811446e-06,0.9982635378837585
neg_3:3065505-3066105,2,Non-CRE,0.0015468132914975286,4.870716111327056e-06,0.9984482526779175
neg_5:25729208-25729808,2,Non-CRE,0.002065995940938592,4.868722044193419e-06,0.9979290962219238
neg_5:25932923-25933523,2,Non-CRE,0.001649169367738068,4.504035587160615e-06,0.9983463287353516
